Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit
0,3,PLANDEACCION,OSS_ORG,AD,,,2039,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2040,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2041,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2042,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2043,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2044,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2045,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2046,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2047,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2048,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2049,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2050,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2051,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2052,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2053,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2054,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2055,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2056,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2057,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2058,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2059,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2060,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2061,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2062,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2063,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2064,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2065,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2066,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2067,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2068,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2069,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,AD,,,2070,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2010,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2011,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2012,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2013,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2014,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2015,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2016,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2017,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2018,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2019,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2020,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2021,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2022,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2023,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2024,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2025,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2026,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2027,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2028,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2029,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2030,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2031,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2032,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2033,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2034,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2035,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2036,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2037,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2038,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2039,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2040,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2041,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2042,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2043,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2044,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2045,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2046,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2047,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2048,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2049,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2050,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2051,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2052,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2053,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2054,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2055,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2056,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2057,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2058,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2059,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2060,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2061,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2062,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2063,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2064,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2065,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2066,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2067,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2068,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2069,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,OSS_ORG,COMPOST,,,2070,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2010,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2011,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2012,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2013,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2014,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2015,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2016,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2017,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2018,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2019,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2020,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2021,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2022,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2023,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2024,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2025,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2026,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2027,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2028,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2029,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2030,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2031,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2032,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2033,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2034,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2035,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2036,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2037,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2038,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2039,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2040,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2041,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2042,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2043,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2044,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2045,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2046,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2047,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2048,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2049,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2050,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2051,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2052,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2053,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2054,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2055,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2056,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2057,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2058,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2059,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2060,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2061,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2062,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2063,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2064,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2065,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2066,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2067,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2068,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2069,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,LANDFILL,,,2070,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2010,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2011,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2012,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2013,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2014,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2015,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2016,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2017,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2018,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2019,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2020,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2021,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2022,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2023,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2024,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2025,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2026,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2027,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2028,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2029,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2030,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2031,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2032,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2033,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2034,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2035,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2036,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2037,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2038,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2039,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2040,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2041,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2042,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2043,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2044,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2045,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2046,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2047,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2048,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2049,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2050,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2051,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2052,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2053,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2054,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2055,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2056,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2057,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2058,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2059,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2060,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2061,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2062,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2063,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2064,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2065,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2066,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2067,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2068,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2069,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,NO_OSS,NO_CONTR_OD,,,2070,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2010,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2011,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2012,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2013,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2014,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2015,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2016,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2017,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2018,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2019,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2020,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2021,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2022,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2023,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2024,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2025,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2026,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2027,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2028,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2029,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2030,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2031,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2032,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2033,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2034,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2035,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2036,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2037,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2038,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2039,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2040,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2041,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2042,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2043,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2044,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2045,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2046,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2047,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2048,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2049,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2050,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2051,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2052,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2053,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2054,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2055,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2056,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2057,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2058,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2059,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2060,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2061,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2062,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2063,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2064,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2065,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2066,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2067,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2068,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2069,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWOT,WWWOT,,,2070,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWT,WWWT,,,2010,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWT,WWWT,,,2011,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWT,WWWT,,,2012,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,WWWT,WWWT,,,2013,,,,,,1,,,,,,,,,,
